delay,heading,ramp_inclinaison,motor_name,radius,mass,inertia,center_of_mass_without_motor,cone_length,rocket_length,fin_cat,number_of_ailerons,root_chord,tip_chord,span,fins_pos,fin_inclinaison,drag_coeff,trigger,rocket_id,trajectory_file
4,325.87190439683235,87.78551882574473,Pro75M1670,0.05312065965567089,6.654356712358204,"(7.900184143108527, 7.900184143108527, 0.00793727283780535)",1.8833906395968087,0.24317617536526168,2.898244177233096,trapezoidal,4,0.2933410986813695,0.17233284555498227,0.170188076633907,0.07759021304654375,0.0,0.9813528562241853,apogee,rocket_0829,dataset\trajectories\rocket_0829_trajectory.csv
9,118.80139836189291,87.28865776823396,Pro75-3G,0.07933373819409431,15.69524916005841,"(14.878766439972253, 14.878766439972253, 0.07047860435898007)",0.9839652695106238,0.31277193126583014,1.5492506120623133,trapezoidal,3,0.2742166160205911,0.11542538436702154,0.1201946296824865,0.05345684629843313,0.0,1.1898311051785382,apogee,rocket_0830,dataset\trajectories\rocket_0830_trajectory.csv
9,57.81698031872423,86.98667730187742,Pro54-5G Barasinga,0.06989148124962649,22.814221627894497,"(19.462157886657742, 19.462157886657742, 0.09762392750423773)",1.984142170611169,0.3224330896775976,2.6479210001470763,trapezoidal,4,0.3079980795809393,0.11036481395836216,0.19182440414525875,0.036129492225398706,0.0,0.8688766521680964,apogee,rocket_0831,dataset\trajectories\rocket_0831_trajectory.csv
10,279.2464652548601,85.78106791056123,Pro54-5G Barasinga,0.047198532213088853,17.548605511470406,"(15.743490865862237, 15.743490865862237, 0.020320659701185934)",1.2955932328769826,0.28020686971335207,2.2653755220414986,trapezoidal,4,0.2819979422731395,0.06857716179416454,0.18331325769253326,0.08191435900885344,0.0,1.1991595099976402,apogee,rocket_0832,dataset\trajectories\rocket_0832_trajectory.csv
5,145.74698611680438,85.39822410372786,Pro75M1670,0.10634035379532941,15.74829382913175,"(12.696886191400427, 12.696886191400427, 0.0750742511218791)",1.434299694254502,0.44133218009631936,1.877948894446392,elyptique,4,0.31832900668397585,0.17413815605794097,0.10233015146214461,0.047483049172588325,0.0,0.9857824782777849,apogee,rocket_0833,dataset\trajectories\rocket_0833_trajectory.csv
2,331.5470898459014,86.48523619074632,Pro54-5G Barasinga,0.051598606159211746,12.619279824769391,"(8.53553896875061, 8.53553896875061, 0.04739479374732539)",0.9409844639716274,0.4540456560024663,1.591407154907473,trapezoidal,4,0.26113172513802363,0.13462819686867242,0.14031966788820366,0.009773452426907726,0.0,1.074757194120642,apogee,rocket_0834,dataset\trajectories\rocket_0834_trajectory.csv
4,214.92355037359354,86.5900869572784,Pro75-3G,0.06275190960412792,6.38780913753015,"(6.520253394923572, 6.520253394923572, 0.014962076161915916)",1.321332674085073,0.49682288301821986,2.540697199221691,elyptique,3,0.22504543462958723,0.1584829870759713,0.15702988626442438,0.010869227716757246,0.0,0.8510831584907409,apogee,rocket_0835,dataset\trajectories\rocket_0835_trajectory.csv
6,65.1268407134142,84.82038444430843,Pro75M1670,0.12633796598195302,15.399211265576682,"(14.095399267496843, 14.095399267496843, 0.07323369098815505)",1.5261491227759105,0.29378724179199484,1.935926668417808,elyptique,3,0.16140711690174067,0.1282574070617143,0.14474962242136438,0.07933537084297008,0.0,0.8320225320516875,apogee,rocket_0836,dataset\trajectories\rocket_0836_trajectory.csv
0,8.339815395422656,84.59585106035378,Pro75-3G,0.13613106707835765,18.508289004648546,"(21.79711811904277, 21.79711811904277, 0.08136198553709136)",2.018795065941733,0.33649859728282105,2.8766902915317845,trapezoidal,3,0.2620124444314167,0.1611075170126791,0.23182139891580722,0.05504500894679168,0.0,0.9239367535237373,apogee,rocket_0837,dataset\trajectories\rocket_0837_trajectory.csv
7,356.8588765843099,85.79385224346717,Pro75-3G,0.05894382723410807,12.467575084003396,"(18.03849881049351, 18.03849881049351, 0.0463853915639493)",1.9312520231231063,0.3397274707497438,2.747645799516982,elyptique,3,0.1999461108068001,0.14575477271875786,0.18241772203994588,0.026989021040004026,0.0,0.8223613783348231,apogee,rocket_0838,dataset\trajectories\rocket_0838_trajectory.csv
9,267.0458453447633,84.48746528264127,Pro75-3G,0.10793191703405114,17.256810605094937,"(11.210714720380569, 11.210714720380569, 0.03149234240570924)",0.9835251453735323,0.20432307173556885,1.5840675039607266,elyptique,4,0.1874236634994988,0.08187580078892093,0.1647991738491688,0.09742950177132839,0.0,1.0927513778042315,apogee,rocket_0839,dataset\trajectories\rocket_0839_trajectory.csv
0,188.48842768744072,84.42358575406377,Pro75M1670,0.049062579516565896,16.26518100024385,"(23.149613545089153, 23.149613545089153, 0.06527574433070116)",1.890305707374835,0.27980905058171573,2.794451649452223,trapezoidal,3,0.218345137097979,0.11522810356007904,0.11997743427982688,0.08230716485857875,0.0,0.8109549308606292,apogee,rocket_0840,dataset\trajectories\rocket_0840_trajectory.csv
3,229.75001523764533,87.90322493073714,Pro75-3G,0.06264504476510703,21.120966211986545,"(30.576276871444804, 30.576276871444804, 0.031026554997037974)",1.3787378218581305,0.2566177828251609,2.0788676861996755,trapezoidal,3,0.33450244552530517,0.11608097423771825,0.1856290575250068,0.09183516186037993,0.0,0.8057720188204425,apogee,rocket_0841,dataset\trajectories\rocket_0841_trajectory.csv
8,64.87910300815194,85.11501435090636,Pro75-3G,0.05364326752877524,8.12110709480976,"(7.0367756154556504, 7.0367756154556504, 0.028504818603601895)",1.5367978220731617,0.23696803896547178,2.1461314306391057,elyptique,3,0.3353749819540705,0.07003321345539477,0.20870801458682975,0.07040901297135276,0.0,0.8268289386111769,apogee,rocket_0842,dataset\trajectories\rocket_0842_trajectory.csv
2,318.294547893133,88.13542557865647,Pro75-3G,0.09339695967180286,15.737934062344559,"(22.432283552033354, 22.432283552033354, 0.06772449473519906)",1.5768071687622487,0.47251473460184995,2.83939225429042,trapezoidal,4,0.29203142146909855,0.21310328085557628,0.21215736989259454,0.06747515830089032,0.0,0.946764727432521,apogee,rocket_0843,dataset\trajectories\rocket_0843_trajectory.csv
7,198.3344156584424,84.46870724137443,Pro54-5G Barasinga,0.12007900001628033,15.307044452813374,"(16.372901905636002, 16.372901905636002, 0.06922510102201565)",1.3966690377034716,0.3771640031025465,2.101046000411754,elyptique,4,0.2546221362986953,0.1548496092025896,0.21581717239291598,0.010560455603744369,0.0,1.0844509191733738,apogee,rocket_0844,dataset\trajectories\rocket_0844_trajectory.csv
7,280.21449662684483,86.8368677136738,Pro75-3G,0.11251016505398331,5.0330315798588,"(5.934543144326556, 5.934543144326556, 0.010498288013706218)",2.1114773152154402,0.2133258091223155,2.7649427506162993,elyptique,4,0.20762270881859826,0.12868657979745876,0.19667999609600734,0.05133175546090888,0.0,0.9690734926562574,apogee,rocket_0845,dataset\trajectories\rocket_0845_trajectory.csv
2,332.2006346621042,84.22359164146569,Pro75M1670,0.04119781477679563,9.41585794988537,"(9.69532239470854, 9.69532239470854, 0.027155707975713782)",1.458990600260316,0.5343593860188365,2.5739331539509918,elyptique,4,0.27309891779194984,0.1896470844909015,0.20141414782620592,0.09538479360400083,0.0,1.0573889783501742,apogee,rocket_0846,dataset\trajectories\rocket_0846_trajectory.csv
0,9.044013286155671,87.18557355593121,Pro54-5G Barasinga,0.12938187798960665,22.981190172423926,"(16.79694102705036, 16.79694102705036, 0.02745235832073404)",1.648472333965735,0.26360101820544013,2.258253168689452,trapezoidal,3,0.16718088955227237,0.10065135196907521,0.16726651901265926,0.06550450198512074,0.0,1.00496258886061,apogee,rocket_0847,dataset\trajectories\rocket_0847_trajectory.csv
5,50.64020774373923,84.84253037437608,Pro75M1670,0.10729383561917086,8.854605506164202,"(6.752153146821627, 6.752153146821627, 0.03878175053303865)",1.810279916348891,0.46982451352450205,2.6790694979712315,trapezoidal,3,0.20917346495083017,0.05609205553422131,0.17017367141277187,0.077518357634599,0.0,0.943076052221913,apogee,rocket_0848,dataset\trajectories\rocket_0848_trajectory.csv
8,341.6067412337319,86.5015212289564,Pro75M1670,0.14788182679634337,9.727958476383593,"(8.498871865925036, 8.498871865925036, 0.030460421925272443)",1.7480057580531598,0.45679861805048627,2.8357248151360457,trapezoidal,3,0.30009399997234454,0.14470026627587954,0.21769865650573747,0.02897053529018109,0.0,1.085477750913875,apogee,rocket_0849,dataset\trajectories\rocket_0849_trajectory.csv
4,293.8677768501818,84.97847692484208,Pro54-5G Barasinga,0.10665820222118672,23.329063434327658,"(14.872991692984414, 14.872991692984414, 0.07704154642557125)",1.9351139308940164,0.20441934731631012,2.618889280386335,elyptique,3,0.173380871077528,0.10882986831028914,0.1936915374372113,0.02025539425346702,0.0,1.0346547231250076,apogee,rocket_0850,dataset\trajectories\rocket_0850_trajectory.csv
5,295.8095017458417,86.92933242133724,Pro54-5G Barasinga,0.04495975167735603,23.950485329127694,"(12.349492322788759, 12.349492322788759, 0.09152697906000822)",1.5914757945817033,0.3216546995893216,2.506568438687352,elyptique,3,0.17393096131258112,0.056297132250255635,0.17875352526430383,0.056167688796061224,0.0,1.0141938804413448,apogee,rocket_0851,dataset\trajectories\rocket_0851_trajectory.csv
1,292.0716681705728,88.24773337260817,Pro54-5G Barasinga,0.07795667240190604,9.011503322514507,"(5.398378873017766, 5.398378873017766, 0.022689706999038446)",1.0072908440645265,0.32893578755850694,1.5188431344463977,trapezoidal,4,0.26052616938447987,0.10512050853654363,0.20322018258447622,0.09413259405968205,0.0,0.9299029384957634,apogee,rocket_0852,dataset\trajectories\rocket_0852_trajectory.csv
4,47.24565503544768,85.38531508976101,Pro75M1670,0.1331546702807056,14.823112999658388,"(15.394125497529656, 15.394125497529656, 0.04034017581824555)",1.4408141545844515,0.25213511907863523,2.1667369044019806,trapezoidal,4,0.27577594632299063,0.05046832615302465,0.184583048947199,0.042774225785485454,0.0,0.9035372620390801,apogee,rocket_0853,dataset\trajectories\rocket_0853_trajectory.csv
2,340.11465763117275,84.43811355801058,Pro54-5G Barasinga,0.09341465332526841,8.82005112215223,"(12.957125194735717, 12.957125194735717, 0.04303431386851156)",1.2915695758780954,0.352875166905721,2.4740787722275623,trapezoidal,3,0.18551808559511843,0.12951916517499912,0.23838942887549916,0.07974679107940974,0.0,1.1027654824879125,apogee,rocket_0854,dataset\trajectories\rocket_0854_trajectory.csv
4,157.1545480088984,84.48685588415957,Pro75M1670,0.06329667491591248,22.07586043637314,"(26.90988643685334, 26.90988643685334, 0.047987125430129465)",2.2439081876404376,0.43779446617865003,2.833310691972067,trapezoidal,3,0.18134673112415609,0.0736770947579537,0.13713666362051716,0.006040091027653538,0.0,1.1828501713241582,apogee,rocket_0855,dataset\trajectories\rocket_0855_trajectory.csv
3,31.518416897928667,84.56740274714366,Pro75-3G,0.05024718090807045,11.273351193723906,"(16.404047313644934, 16.404047313644934, 0.054789440809360775)",1.660404425548504,0.5316764756808889,2.6527377536986263,trapezoidal,4,0.341044691018654,0.11539766120130338,0.18329865791054767,0.03818490939543347,0.0,1.1512027060048213,apogee,rocket_0856,dataset\trajectories\rocket_0856_trajectory.csv
1,89.65324413975709,84.9543996451627,Pro75M1670,0.0637129811177474,15.413494018778014,"(21.40190064025243, 21.40190064025243, 0.05936623851644082)",1.6329271619350105,0.20276304168568396,2.3276542695381806,elyptique,3,0.18795614050469142,0.05612953048409706,0.16267799566538044,0.05937643879500213,0.0,1.0781093591403417,apogee,rocket_0857,dataset\trajectories\rocket_0857_trajectory.csv
10,45.806421725847805,85.36872459436358,Pro75M1670,0.11587569996733779,18.750043230189895,"(15.706576272980726, 15.706576272980726, 0.06093617521029812)",0.895170125248954,0.4994389614082331,1.5107861079160871,trapezoidal,4,0.22068478556277726,0.06021870893739507,0.15478079554929808,0.030812933600848302,0.0,1.0944609387250082,apogee,rocket_0858,dataset\trajectories\rocket_0858_trajectory.csv
7,132.25378966436594,87.62548049021788,Pro54-5G Barasinga,0.04109228064933297,21.068752897170928,"(27.443788478080663, 27.443788478080663, 0.0599141183041377)",1.141157350666298,0.29487111279532485,1.9591490428907108,trapezoidal,3,0.18845462183394923,0.09845037421866362,0.23817412716610833,0.0684246184989801,0.0,0.8370688646456321,apogee,rocket_0859,dataset\trajectories\rocket_0859_trajectory.csv
4,138.91396009117528,88.50995348204226,Pro54-5G Barasinga,0.08180004030688814,5.884658085837639,"(7.333674307306676, 7.333674307306676, 0.006167125222567917)",1.6896313061735042,0.2690264445872866,2.2599924024024842,elyptique,4,0.20940220962032377,0.1448837432087115,0.10236538525617798,0.07471991013806617,0.0,1.070803830486159,apogee,rocket_0860,dataset\trajectories\rocket_0860_trajectory.csv
10,233.6907087720015,88.31149118813495,Pro54-5G Barasinga,0.1318957461673993,8.494232399540744,"(12.466605809887426, 12.466605809887426, 0.04068019079647274)",1.4027238323467395,0.4009668080994022,1.792287474387838,trapezoidal,4,0.24385247817081118,0.15164520863734982,0.19272268818059263,0.05345363333956801,0.0,1.1338244874633312,apogee,rocket_0861,dataset\trajectories\rocket_0861_trajectory.csv
8,55.36336596388882,84.69793858407323,Pro75M1670,0.12683044356043494,21.18207474966393,"(24.440143964175356, 24.440143964175356, 0.0474546983889409)",1.2116313317543708,0.5833989652230054,1.6822704278901974,trapezoidal,4,0.2583795439802731,0.1811779658696263,0.17633857746250556,0.08997916469492583,0.0,0.9934663495067692,apogee,rocket_0862,dataset\trajectories\rocket_0862_trajectory.csv
7,251.0298720696076,85.72487522594687,Pro54-5G Barasinga,0.14652094440765417,17.284871383386573,"(21.780026955836696, 21.780026955836696, 0.06154354821092225)",1.1649596379543503,0.5495654230899656,1.6437174480101882,elyptique,4,0.28779697630126744,0.12195103973607485,0.21038238657755526,0.019749489489611208,0.0,0.9107013221698071,apogee,rocket_0863,dataset\trajectories\rocket_0863_trajectory.csv
8,112.47990679545374,85.80652026882751,Pro75M1670,0.04530072437515433,14.399415526134959,"(13.936549845454977, 13.936549845454977, 0.023520809602337336)",1.2775896245004095,0.4074503363575017,2.368958464413357,trapezoidal,3,0.3327908540947759,0.09578024439140075,0.15287604767464139,0.008557729328115061,0.0,0.8281714430385926,apogee,rocket_0864,dataset\trajectories\rocket_0864_trajectory.csv
4,19.000842927046936,85.77751341775134,Pro75-3G,0.13228707875387852,11.411957241546336,"(15.556722501440127, 15.556722501440127, 0.05442364775875776)",1.8359587652343525,0.47875604928706333,2.310489431488109,trapezoidal,4,0.21562157053558798,0.15224761748738802,0.10814423843755694,0.022835689036008855,0.0,1.1653203241762768,apogee,rocket_0865,dataset\trajectories\rocket_0865_trajectory.csv
3,219.81815467725858,85.58499403255406,Pro75-3G,0.11509068148755228,6.395141776436275,"(5.06507202308861, 5.06507202308861, 0.02210798656501767)",1.8820338804597458,0.45282163657707236,2.9781013774562246,elyptique,4,0.3370475096401061,0.2348888754299217,0.21039379758414628,0.01837671745685825,0.0,0.8503818016633308,apogee,rocket_0866,dataset\trajectories\rocket_0866_trajectory.csv
5,46.37587650898521,85.22222605695191,Pro75M1670,0.04700054334726983,21.532112826357267,"(24.18053666836381, 24.18053666836381, 0.03942587218235151)",1.706611214905615,0.4153003175645053,2.456435201844345,elyptique,4,0.23010153033923877,0.10736860357346348,0.14654237829045946,0.028553670179512727,0.0,1.1064953196467282,apogee,rocket_0867,dataset\trajectories\rocket_0867_trajectory.csv
9,116.5598097475071,85.7951160790446,Pro75M1670,0.04980407798099454,14.138533864881978,"(19.03162846839739, 19.03162846839739, 0.05660240572556761)",1.3386474081357542,0.516522009686536,1.7729680963978103,elyptique,3,0.34567974007899244,0.10490263802487373,0.19317177220260306,0.05506587625001041,0.0,0.9373098303483549,apogee,rocket_0868,dataset\trajectories\rocket_0868_trajectory.csv
7,258.58171187254374,87.75134223859648,Pro54-5G Barasinga,0.13411185955671415,11.909892427642546,"(16.505461168373564, 16.505461168373564, 0.013400468439560359)",1.1210556805477818,0.5880923516137161,1.5945268054978219,trapezoidal,4,0.17774046295615262,0.08081278376435198,0.14541948025608945,0.01746662333776816,0.0,1.085983111324533,apogee,rocket_0869,dataset\trajectories\rocket_0869_trajectory.csv
1,31.44529844981455,86.36302276043878,Pro75-3G,0.11851549609447123,10.331674719354346,"(6.367816172804615, 6.367816172804615, 0.011438886508313052)",1.234834269391674,0.2935567461495544,1.9030183222918706,trapezoidal,4,0.254257767858276,0.06851652474601791,0.164920136785955,0.08855412427925881,0.0,1.1082264045541586,apogee,rocket_0870,dataset\trajectories\rocket_0870_trajectory.csv
4,24.368567273135433,88.40364327880087,Pro75-3G,0.07905800423899535,22.270747955689473,"(18.321416465383486, 18.321416465383486, 0.08055204655158993)",1.0806856214363845,0.5072426981739037,1.7615541469531857,elyptique,3,0.21605329401912643,0.0976150752752752,0.1785285629123257,0.027312993630341478,0.0,0.9267613737025001,apogee,rocket_0871,dataset\trajectories\rocket_0871_trajectory.csv
10,286.7274167042646,88.4625553265437,Pro75M1670,0.07783512919660174,10.049015145949202,"(10.051468239929463, 10.051468239929463, 0.04849022170374978)",2.2154870512818166,0.21614038870415542,2.8312618169634978,trapezoidal,4,0.31029020110382366,0.09081172390564922,0.11674485994894394,0.0004519965238978907,0.0,1.1323648172016607,apogee,rocket_0872,dataset\trajectories\rocket_0872_trajectory.csv
